season,week,celebrity_name,vote_mean,vote_std,vote_CI_lower,vote_CI_upper,judge_rank,judge_score,is_eliminated,consistency
29,5,Chrishell Stause,0.08379340439382173,0.03581463061106971,0.025748806974146908,0.16393405436231687,11.0,19.0,False,0.05
29,5,Skai Jackson,0.0951820446589142,0.037913296016002594,0.034819853779272575,0.18093009587995312,5.0,24.0,False,0.05
29,5,Justina Machado,0.07954212524687267,0.03500040682888407,0.02553667530544887,0.15990493829930882,5.0,24.0,False,0.05
29,5,Veron Davis,0.07542701129800006,0.03418789792128389,0.021364375904389176,0.15270964134116527,10.0,21.0,False,0.05
29,5,Johnny Weir,0.08829348595569309,0.03687109076897919,0.02994115936275084,0.17203143311890498,1.0,29.0,False,0.05
29,5,Nev Schulman,0.08254404747643479,0.03592593618704464,0.02685647345417533,0.16559169147001995,3.0,26.0,False,0.05
29,5,AJ McLean,0.0777320357070925,0.034576141418550185,0.024591211779638755,0.15756985988126065,5.0,24.0,False,0.05
29,5,Nelly,0.1034419669314623,0.039187360099621836,0.040110798685665125,0.19251120498407628,5.0,24.0,False,0.05
29,5,Kaitlyn Bristowe,0.08731464833756096,0.036868282974703875,0.02949131223086645,0.17163413225627172,2.0,27.0,False,0.05
29,5,Monica Aldama,0.08149858333756985,0.03556979483902792,0.026489114080647625,0.16307289462434593,3.0,26.0,False,0.05
29,5,Jeannie Mai,0.08938988521251966,0.03693839627559349,0.030992947204415124,0.17402040306256605,5.0,24.0,False,0.05
29,6,Chrishell Stause,0.0969000911852426,0.038599165169235214,0.03459891652439046,0.18396589667766303,7.0,24.0,False,0.05
29,6,Skai Jackson,0.09604199423819927,0.03954680985599608,0.031478891844077636,0.18391544176092392,11.0,18.0,False,0.05
29,6,Justina Machado,0.09093208930013899,0.038814249998486705,0.03014325599621003,0.17949732974607271,1.0,27.0,False,0.05
29,6,Veron Davis,0.055732369942061016,0.020266460730679996,0.0191092311405262,0.09617910083442663,10.0,21.0,True,0.05
29,6,Johnny Weir,0.08730176239198237,0.036909024669168164,0.0277882286277466,0.17087031680740974,9.0,22.0,False,0.05
29,6,Nev Schulman,0.08919286158291634,0.03808259458975843,0.029532172200740944,0.17602077787434162,5.0,26.0,False,0.05
29,6,AJ McLean,0.08914126344496169,0.03848149073814661,0.02889961624449788,0.1768561996141078,1.0,27.0,False,0.05
29,6,Nelly,0.11248324407600288,0.04182974810175992,0.04466456595356158,0.20745515943865642,7.0,24.0,False,0.05
29,6,Kaitlyn Bristowe,0.09401687958141089,0.03920865632965079,0.032030330807346415,0.1834393737265502,1.0,27.0,False,0.05
29,6,Monica Aldama,0.08978768631414506,0.03859814449030748,0.02964951393588998,0.17801165582920891,1.0,27.0,False,0.05
29,6,Jeannie Mai,0.09846975794294094,0.039547242443143664,0.035276744718903665,0.18792182306314822,6.0,25.0,False,0.05
29,7,Chrishell Stause,0.10444006349407962,0.04192882319285206,0.03725673706591156,0.19926926591038735,5.0,26.0,False,0.05
29,7,Skai Jackson,0.11401850367128974,0.044173776932049914,0.04257260512233454,0.21356923826236,2.0,27.0,False,0.05
29,7,Justina Machado,0.09538331596389069,0.04046594929508175,0.031292067650314996,0.18782618471245546,5.0,26.0,False,0.05
29,7,Johnny Weir,0.09684638503344432,0.041193879167139756,0.03197046132825845,0.19052545219570208,2.0,27.0,False,0.05
29,7,Nev Schulman,0.10159986741214844,0.042031915119435825,0.03505529284975253,0.19667703593275562,1.0,30.0,False,0.05
29,7,AJ McLean,0.09378012489232915,0.04000940793360292,0.03086015927866613,0.18478736110190844,5.0,26.0,False,0.05
29,7,Nelly,0.12333202111045405,0.045187693450189706,0.0487796768558698,0.22393903602561252,2.0,27.0,False,0.05
29,7,Kaitlyn Bristowe,0.09664998414724175,0.04157604039399041,0.030667999653838724,0.1893813489752184,9.0,24.0,False,0.05
29,7,Monica Aldama,0.06691464973167455,0.02388597043960812,0.023582890635813644,0.11412770562675838,10.0,22.0,True,0.05
29,7,Jeannie Mai,0.1070350845434473,0.04191117889085685,0.03846665260612705,0.20142258783363742,8.0,25.0,False,0.05
29,8,Chrishell Stause,0.07951199905453729,0.023113828470974804,0.03515200111152549,0.12397029204532568,5.0,27.0,True,0.05
29,8,Skai Jackson,0.14729544087044527,0.05016215872483021,0.05924793484677952,0.25899519447207114,7.0,26.9998,False,0.05
29,8,Justina Machado,0.12209177168199942,0.04775100258898216,0.044409670781791845,0.23148229821288793,3.0,28.9998,False,0.05
29,8,Johnny Weir,0.12353225160707729,0.04896590908912933,0.04457492440624255,0.23496708056333654,1.0,30.0,False,0.05
29,8,Nev Schulman,0.12234892983282236,0.04881264622597649,0.04347420339314163,0.2332449155452877,1.0,30.0,False,0.05
29,8,AJ McLean,0.12504807375592977,0.04626554380614986,0.044702831319580874,0.22865679143509401,5.0,27.0,False,0.05
29,8,Nelly,0.1526718097840373,0.052595331527812476,0.05936105987527871,0.2666777922543265,8.0,24.0,False,0.05
29,8,Kaitlyn Bristowe,0.1274997234131517,0.047255561629625145,0.0486490030357747,0.2353508093068785,4.0,28.0,False,0.05
29,9,Skai Jackson,0.16600432207447735,0.05875086013358178,0.06762843928111252,0.2964761086597336,3.0,28.9998,False,0.05
29,9,Justina Machado,0.1358425875007738,0.056221008056431813,0.04417184134414422,0.2591248116786121,5.0,25.9998,False,0.05
29,9,Johnny Weir,0.1422894885020876,0.05691851592538443,0.05059258309123857,0.2700283028784323,1.0,30.0,False,0.05
29,9,Nev Schulman,0.14190144632773385,0.05550042635938399,0.05116476419628158,0.26733638525171194,3.0,28.9998,False,0.05
29,9,AJ McLean,0.09693453185799092,0.033137523019575635,0.0359937840721492,0.16236470711964648,6.0,24.9998,True,0.05
29,9,Nelly,0.17155853562909532,0.05917766904845724,0.06811645432087593,0.30142893396080933,7.0,24.0,False,0.05
29,9,Kaitlyn Bristowe,0.14546908810784437,0.0576259722706575,0.05189418802075884,0.27299831068478747,1.0,30.0,False,0.05
29,10,Skai Jackson,0.12722279130120925,0.0350483105922141,0.05902463217573812,0.19448153318149897,4.0,28.5,True,0.05
29,10,Justina Machado,0.16700412555439584,0.059920948792766375,0.06242823108943355,0.2981972018946215,3.0,29.0,False,0.05
29,10,Johnny Weir,0.17134862921592786,0.06301554131783872,0.05947417464233725,0.30430582037867066,4.0,28.5,False,0.05
29,10,Nev Schulman,0.15867373501873458,0.06219258376370251,0.05720593498181628,0.29763672732965896,1.0,30.0,False,0.05
29,10,Nelly,0.21146248134309953,0.06862745010386238,0.08577935105417497,0.355537564431973,6.0,28.0,False,0.05
29,10,Kaitlyn Bristowe,0.16428823756663302,0.06295300316412014,0.0609009398446325,0.3041990205093488,1.0,30.0,False,0.05
29,11,Justina Machado,0.23403720354766527,0.08779889437679013,0.08686586909908145,0.4249992376007682,1.0,30.0,False,1.0
29,11,Nev Schulman,0.23357506442498424,0.08785783263503158,0.08651464160830062,0.4253306566013065,1.0,30.0,False,1.0
29,11,Nelly,0.29004386493283507,0.093793957616387,0.12614991970711129,0.4891296898409643,4.0,28.5,False,1.0
29,11,Kaitlyn Bristowe,0.24234386709451086,0.08872458741947128,0.09249687952257109,0.43569969782006884,1.0,30.0,False,1.0
30,1,Martin Kove,0.04547081416831107,0.02379825844745139,0.0110214845816811,0.10226855783654638,15.0,13.0,False,1.0
30,1,Brian Austin Green,0.06538475568438491,0.028191377148751803,0.022016202285797825,0.13076816920130105,9.0,24.0,False,1.0
30,1,Melora Hardin,0.0670020746718312,0.028440831544781803,0.022539088074470862,0.13252614025044507,5.0,26.0,False,1.0
30,1,Matt James,0.06396639558657864,0.027944847819961868,0.02077184486063396,0.12836036649101898,9.0,24.0,False,1.0
30,1,"Mike ""The Miz"" Mizanin",0.058135210605236014,0.026608592044532062,0.017661504601758294,0.12001708039639021,9.0,24.0,False,1.0
30,1,Suni Lee,0.06899224291830564,0.02897195271281518,0.023795735314646356,0.134971158342511,2.0,28.0,False,1.0
30,1,Iman Shumpert,0.0622631968713207,0.027571847486681948,0.019781238231688505,0.12619600661974867,14.0,21.0,False,1.0
30,1,Cody Rigsby,0.06494498581911377,0.027991683173824413,0.021531117837526856,0.1291117908679971,9.0,24.0,False,1.0
30,1,Melanie C,0.06319715742759477,0.02777920568391428,0.02047649900445487,0.12773892954555024,4.0,27.0,False,1.0
30,1,Jimmie Allen,0.06437756733263442,0.02793118699154643,0.021248258472045242,0.12907031571948832,13.0,22.0,False,1.0
30,1,Olivia Jade,0.07006404124301287,0.029034213384901836,0.024757952587269302,0.1369437455296645,7.0,25.0,False,1.0
30,1,JoJo Siwa,0.10496092935600862,0.03488720318072408,0.046988207911408154,0.1822505909457406,1.0,29.0,False,1.0
30,1,Christine Chiu,0.060621940537291336,0.027291322390134102,0.019064150616804502,0.1239426053818614,7.0,25.0,False,1.0
30,1,Kenya Moore,0.06604961428155018,0.028354695716999133,0.022083405301598066,0.13165353627375115,5.0,26.0,False,1.0
30,1,Amanda Kloots,0.07456907349682344,0.029962746727743638,0.026994431024077045,0.14302669052613823,2.0,28.0,False,1.0
30,2,Martin Kove,0.03671211508239541,0.014530561518949091,0.011017159129219961,0.06521067745454168,15.0,15.0,True,0.05
30,2,Brian Austin Green,0.06442719991574791,0.027330376250924524,0.02120052430311434,0.12726107410769447,13.0,23.0,False,0.05
30,2,Melora Hardin,0.06699774635502175,0.028413975328001728,0.022846136460170984,0.1325209277591824,5.0,27.0,False,0.05
30,2,Matt James,0.06150611630128109,0.026958271365547355,0.019135967222009827,0.12315892780448143,14.0,22.0,False,0.05
30,2,"Mike ""The Miz"" Mizanin",0.05970111159376586,0.026746071837631565,0.018754031246853507,0.12163299962533101,8.0,26.0,False,0.05
30,2,Suni Lee,0.06784090203064222,0.028444901020752148,0.02324136592203179,0.13310300308172723,4.0,28.0,False,0.05
30,2,Iman Shumpert,0.0665109482681984,0.02799562575098844,0.022775835980027886,0.13110309988183672,9.0,25.0,False,0.05
30,2,Cody Rigsby,0.06435654330490571,0.027558144734361217,0.02133270867345827,0.12801213733708458,10.0,24.0,False,0.05
30,2,Melanie C,0.06569596695038797,0.027924641323232215,0.022023154601746465,0.12967505244072863,3.0,30.0,False,0.05
30,2,Jimmie Allen,0.06974561517785244,0.028660679839031453,0.024306044427273472,0.13508641472867433,5.0,27.0,False,0.05
30,2,Olivia Jade,0.07147500268523556,0.029018045043595012,0.025494615995184072,0.1378105111261381,5.0,27.0,False,0.05
30,2,JoJo Siwa,0.1051100045616964,0.03444301756060245,0.04788028780176822,0.18145905950331825,2.0,31.0,False,0.05
30,2,Christine Chiu,0.058669374890219624,0.02633521748723658,0.01839192639395158,0.11976339818888825,10.0,24.0,False,0.05
30,2,Kenya Moore,0.06291600841571937,0.027275704141537512,0.020554191725606102,0.1261902162277833,10.0,24.0,False,0.05
30,2,Amanda Kloots,0.07833534446692934,0.030188997968467624,0.02968219217387575,0.14711321350476572,1.0,32.0,False,0.05
30,3,Brian Austin Green,0.08112358946998095,0.028528725871265315,0.030479816748558018,0.1464211415816307,12.0,19.0,False,0.045919
30,3,Melora Hardin,0.06657177175696939,0.029610973582115823,0.02421235804715197,0.13922317917947521,4.0,23.0,False,0.045919
30,3,Matt James,0.07584331691101084,0.026982804968167056,0.03371915138567736,0.1413200449093501,10.0,20.0,False,0.045919
30,3,"Mike ""The Miz"" Mizanin",0.0595400920330201,0.02676869446214726,0.020952389636709264,0.1258504307324403,5.0,22.0,False,0.045919
30,3,Suni Lee,0.0658635866495746,0.02761754322860111,0.027998944130591886,0.13438744759184465,7.0,21.0,False,0.045919
30,3,Iman Shumpert,0.0820731772780992,0.02867555605351514,0.03095683088692466,0.14769842723291907,12.0,19.0,False,0.045919
30,3,Cody Rigsby,0.08111486332023754,0.031831642579313785,0.025671803072797962,0.14876717955761085,14.0,18.0,False,0.045919
30,3,Melanie C,0.06064827196042331,0.027235877377836577,0.021510379296476884,0.12838965847433165,5.0,22.0,False,0.045919
30,3,Jimmie Allen,0.07841508739204356,0.027772488992476523,0.03615197087916962,0.14594765675153137,10.0,20.0,False,0.045919
30,3,Olivia Jade,0.07309507376195908,0.03167580380608205,0.02743165139803307,0.1481539537693788,1.0,24.0,False,0.045919
30,3,JoJo Siwa,0.10825137882271282,0.03920065084793309,0.04531157549045516,0.1953761292974317,1.0,24.0,False,0.045919
30,3,Christine Chiu,0.028408426514286638,0.00951815466139462,0.010704506100981144,0.04740145733872793,7.0,21.0,True,0.045919
30,3,Kenya Moore,0.06551671848557221,0.0275048676897981,0.02776057851917285,0.13373647659314786,7.0,21.0,False,0.045919
30,3,Amanda Kloots,0.07353464564411065,0.031804939099042244,0.027660399865325345,0.14967695711875464,1.0,24.0,False,0.045919
30,4,Brian Austin Green,0.05082628084157795,0.016145118512852358,0.02043509195896857,0.08171102873039952,13.0,26.0,True,0.05
30,4,Melora Hardin,0.08043592148060653,0.030981085614644632,0.030571982830874186,0.15015724627323274,1.0,36.5,False,0.05
30,4,Matt James,0.07246070799318814,0.029450553576577727,0.024664751828229952,0.13819589001218238,12.0,28.5,False,0.05
30,4,"Mike ""The Miz"" Mizanin",0.06917604564732763,0.028807063225589184,0.023907651177855746,0.13483753534543316,7.0,32.5,False,0.05
30,4,Suni Lee,0.0765995156353252,0.030209932511524512,0.028435678593369613,0.14442194571191744,4.0,34.0,False,0.05
30,4,Iman Shumpert,0.0770993633402892,0.029760960338272267,0.028984510297619673,0.14434002243941102,9.0,31.5,False,0.05
30,4,Cody Rigsby,0.07401324324654135,0.02915638228452947,0.026478965011303198,0.13956547775243983,11.0,29.0,False,0.05
30,4,Melanie C,0.07079573235119462,0.02925323940178442,0.02468296791798999,0.13755599469487473,6.0,33.0,False,0.05
30,4,Jimmie Allen,0.07831137716472157,0.030468818301179073,0.029356930828954454,0.14740519512948758,7.0,32.5,False,0.05
30,4,Olivia Jade,0.08322966773299526,0.03147331086651105,0.03217613213855322,0.15386349319670442,2.0,35.0,False,0.05
30,4,JoJo Siwa,0.1121430828234058,0.03554604482341842,0.0520669138480411,0.1908831606972866,2.0,35.0,False,0.05
30,4,Kenya Moore,0.07264973587484883,0.028953739170904148,0.025926186986730007,0.13840343883491202,10.0,29.5,False,0.05
30,4,Amanda Kloots,0.08225932586797301,0.03136400315884973,0.03147870851918196,0.15297488568871737,4.0,34.0,False,0.05
30,5,Melora Hardin,0.08066616029094535,0.02506465605008995,0.043117882906617104,0.1447155384129153,3.0,36.0,False,0.006567
30,5,"Mike ""The Miz"" Mizanin",0.10837282855863645,0.030603949096906006,0.04518670499860288,0.17067393331758726,9.0,32.0,False,0.006567
30,5,Suni Lee,0.0807347818632673,0.025300453969602316,0.04323389454307183,0.14633973229019867,3.0,36.0,False,0.006567
30,5,Iman Shumpert,0.10387952507964858,0.041352022071183034,0.038109954490224744,0.1819978425485505,11.0,28.0,False,0.006567
30,5,Cody Rigsby,0.11391646897830855,0.029673357466666328,0.05186356984173375,0.17787233943699912,9.0,32.0,False,0.006567
30,5,Melanie C,0.04213654481691384,0.011553328614979725,0.019557476583880403,0.0642719087329064,3.0,36.0,True,0.006567
30,5,Jimmie Allen,0.103576897223897,0.02428898750264502,0.06683752774006789,0.16584890210690567,8.0,34.0,False,0.006567
30,5,Olivia Jade,0.084091546752394,0.026639308861511474,0.04498786105540145,0.1513731588172394,3.0,36.0,False,0.006567
30,5,JoJo Siwa,0.11636390464858223,0.04037615690058684,0.05804364343371182,0.21116009458499876,1.0,40.0,False,0.006567
30,5,Kenya Moore,0.08076173989990197,0.02482136397338606,0.04327238598921729,0.1438367085648285,3.0,36.0,False,0.006567
30,5,Amanda Kloots,0.0854996018875051,0.028007137525960252,0.04366925052905303,0.15555315671259645,2.0,39.0,False,0.006567
30,6,Melora Hardin,0.09619960000738573,0.03619524977401078,0.03591544582318776,0.17614187868718426,8.0,34.0,False,0.05
30,6,"Mike ""The Miz"" Mizanin",0.08819445801403064,0.0354015723023931,0.030764975288580854,0.1668399639068218,8.0,34.0,False,0.05
30,6,Suni Lee,0.0955299706551092,0.03605709131592843,0.036883063254375306,0.17610375097234068,5.0,36.0,False,0.05
30,6,Iman Shumpert,0.1038826007397866,0.03789075491596441,0.0418001958032296,0.18782263073127017,1.0,40.0,False,0.05
30,6,Cody Rigsby,0.09708779660836518,0.036356328962283024,0.037707945161026206,0.17821818577123863,5.0,36.0,False,0.05
30,6,Jimmie Allen,0.10183121169947199,0.037750869677829785,0.04032367212970647,0.18607524688963098,3.0,38.0,False,0.05
30,6,Olivia Jade,0.10188436280813748,0.03712636345581564,0.04105730047415784,0.18477062575583825,5.0,36.0,False,0.05
30,6,JoJo Siwa,0.141866050979013,0.04283606425448599,0.06829602160747165,0.23524991295861256,1.0,40.0,False,0.05
30,6,Kenya Moore,0.069166984699411,0.021400270558943058,0.02907792667492084,0.1105700780532113,10.0,32.0,True,0.05
30,6,Amanda Kloots,0.10435696378928604,0.038187254972513206,0.041768229185115795,0.1893596235656494,3.0,38.0,False,0.05
30,7,Melora Hardin,0.10874200292567375,0.04073092190913335,0.04269785119177352,0.19937236625553437,3.0,38.0,False,0.05
30,7,"Mike ""The Miz"" Mizanin",0.07829266264214552,0.026931766733493855,0.02976955498750065,0.13126839046311173,9.0,32.0,True,0.05
30,7,Suni Lee,0.10209330005644188,0.03931842991642088,0.03814711809627664,0.1898453490408891,6.0,34.0,False,0.05
30,7,Iman Shumpert,0.10539496893935571,0.0401375442972466,0.04002483815793436,0.19501959639242158,6.0,34.0,False,0.05
30,7,Cody Rigsby,0.10711827822156736,0.04017179787243708,0.04187469466881397,0.19659718138010562,5.0,36.0,False,0.05
30,7,Jimmie Allen,0.11202610530901616,0.04133610499595594,0.044564800126421694,0.20348294663137034,3.0,38.0,False,0.05
30,7,Olivia Jade,0.1215150855532512,0.04300103308256872,0.0503396600384568,0.21650606228117056,1.0,42.0,False,0.05
30,7,JoJo Siwa,0.15505638962583326,0.047029894894265345,0.07371240762661409,0.25682877123800496,2.0,39.0,False,0.05
30,7,Amanda Kloots,0.10976120672670693,0.040700375729934304,0.04265097889010273,0.20079528094264817,6.0,34.0,False,0.05
30,8,Melora Hardin,0.12310658911803515,0.0448131397666033,0.04966692227940626,0.22203640432063798,1.0,42.0,False,0.05
30,8,Suni Lee,0.12265657488262505,0.04442666573157897,0.04997886172136342,0.22087859986377512,1.0,42.0,False,0.05
30,8,Iman Shumpert,0.11772947076821069,0.04466506415257443,0.044205566413385425,0.21422475104715122,7.0,35.0,False,0.05
30,8,Cody Rigsby,0.12188952756787458,0.043107966264049676,0.04918901198937865,0.2170550147003746,5.0,38.0,False,0.05
30,8,Jimmie Allen,0.09048031974422273,0.028771690342459962,0.03804713803036029,0.14852854310478356,8.0,32.0,True,0.05
30,8,Olivia Jade,0.12365399145111072,0.043393926114415775,0.05054337044536203,0.2195479239058004,6.0,36.0,False,0.05
30,8,JoJo Siwa,0.17008985665424756,0.050293248070299376,0.08356583155664193,0.2789986251321525,4.0,41.0,False,0.05
30,8,Amanda Kloots,0.13039366981367398,0.04582834196501318,0.054735723144872295,0.2311986961814992,1.0,42.0,False,0.05
30,9,Melora Hardin,0.12637426034111368,0.0382463621052223,0.054679341843572905,0.20089217003108906,5.0,36.0,True,0.05
30,9,Suni Lee,0.1587848066907941,0.05630665732385107,0.06357653926135053,0.28180439976087135,3.0,37.5,False,0.05
30,9,Iman Shumpert,0.16352490253764304,0.05683100258691402,0.06695753501785616,0.28719051752602265,3.0,37.5,False,0.05
30,9,Cody Rigsby,0.15448468808814073,0.05876119370846665,0.058313620095506176,0.2800597227286637,6.0,35.5,False,0.05
