season,week,celebrity_name,vote_mean,prior_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_acceptance,consistency_kl,is_eliminated
33,1,Dwight Howard ,0.07820984558407976,0.07702566313028752,0.05538471570939109,0.007899611083844165,0.2164331597909711,0.9999999999999998,0.0002077323814805736,False
33,1,Danny Amendola,0.08141215818856504,0.07753209802376747,0.05750866853477685,0.008165999377368127,0.2219081663441223,0.9999999999999998,0.0002077323814805736,False
33,1,Stephen Nedoroscik,0.07491040135687396,0.07668822382112142,0.052766544272861836,0.007089507195418805,0.20321848566182885,0.9999999999999998,0.0002077323814805736,False
33,1,Ilona Maher,0.07830719849507715,0.07899994527735728,0.05552211620200807,0.008226050525744858,0.21617972512269634,0.9999999999999998,0.0002077323814805736,False
33,1,Anna Delvey,0.0851672650083782,0.08321059611581849,0.05832375303668664,0.009820458044895224,0.2312955351924498,0.9999999999999998,0.0002077323814805736,False
33,1,Brooks Nader,0.07630444901252399,0.07613767135394865,0.055965859113761646,0.006839196485918355,0.21792403687452266,0.9999999999999998,0.0002077323814805736,False
33,1,Phaedra Parks,0.07601385403238296,0.07564997849350341,0.053650491839166065,0.00777012443782443,0.2144714127716288,0.9999999999999998,0.0002077323814805736,False
33,1,Jenn Tran,0.07456402280093867,0.0760381437135076,0.05375271818972304,0.006808648651144974,0.21047806371066063,0.9999999999999998,0.0002077323814805736,False
33,1,Joey Graziadei,0.0761404059107694,0.07659226598462368,0.05435976608893517,0.007450675186598288,0.20872839219751857,0.9999999999999998,0.0002077323814805736,False
33,2,Tori Spelling,0.02784029594888926,0.0756131300458394,0.018300789866593413,0.002917476348300493,0.07003304772086841,0.2845742972704546,0.023756955020931333,True
33,2,Eric Roberts,0.08843553776833374,0.07434546701184222,0.0520030282295343,0.012137205453895515,0.22305521505975107,0.2845742972704546,0.023756955020931333,False
33,2,Reginald VelJohnson,0.08726541283779796,0.0737010308300363,0.05560711634077664,0.010571632110276261,0.2282061002896327,0.2845742972704546,0.023756955020931333,False
33,2,Chandler Kinney,0.07752354132370508,0.07715731319641844,0.05648571090627442,0.009343764044120347,0.21317247768328226,0.2845742972704546,0.023756955020931333,False
33,2,Dwight Howard ,0.07944717851039312,0.07707570387501714,0.05601908830272495,0.008075407351653267,0.2136596012505963,0.2845742972704546,0.023756955020931333,False
33,2,Danny Amendola,0.07837610636044458,0.07873016887390104,0.05296728084062978,0.010477993637765588,0.21923811858122766,0.2845742972704546,0.023756955020931333,False
33,2,Stephen Nedoroscik,0.07955659208846422,0.07617505651929565,0.05344712827190379,0.00920345392855606,0.21437449172532336,0.2845742972704546,0.023756955020931333,False
33,2,Ilona Maher,0.07815784294021495,0.0794769609010806,0.05690154465816026,0.010985222577440815,0.23833698035858408,0.2845742972704546,0.023756955020931333,False
33,2,Anna Delvey,0.0968977341214397,0.08323635617955093,0.05780667508855635,0.014115514284703751,0.2340856525014883,0.2845742972704546,0.023756955020931333,False
33,2,Brooks Nader,0.07570623657049569,0.0765610242443179,0.0504706400282334,0.009748062961559605,0.21074620650774584,0.2845742972704546,0.023756955020931333,False
33,2,Phaedra Parks,0.0769959357485655,0.0761185873847181,0.05494064512964404,0.006998247858530618,0.21739869185416816,0.2845742972704546,0.023756955020931333,False
33,2,Jenn Tran,0.07976768946184987,0.07533231353806633,0.051238110357150854,0.01012709826957302,0.20542329676770849,0.2845742972704546,0.023756955020931333,False
33,2,Joey Graziadei,0.07402989631940579,0.07647688739991586,0.054430019801738366,0.008698761430488882,0.2079206602827715,0.2845742972704546,0.023756955020931333,False
33,3,Eric Roberts,0.047174201533078504,0.09258068953509761,0.02976910373522878,0.00652678907662152,0.11683816344414823,0.491121375972948,0.015850043386112362,True
33,3,Reginald VelJohnson,0.10524362447718323,0.09068724934359303,0.06334183251436981,0.014519099808973477,0.25835064313071743,0.491121375972948,0.015850043386112362,False
33,3,Chandler Kinney,0.09003878259662776,0.09146946544072915,0.06219424993175376,0.008523323372278404,0.24475565701478552,0.491121375972948,0.015850043386112362,False
33,3,Dwight Howard ,0.10026379611216425,0.0894011231162687,0.06540856457826004,0.012682940492388592,0.26062270547500477,0.491121375972948,0.015850043386112362,False
33,3,Danny Amendola,0.09363658787458558,0.09136483754510692,0.06552778388503525,0.009917232383764577,0.24970305976997859,0.491121375972948,0.015850043386112362,False
33,3,Stephen Nedoroscik,0.09510220161525534,0.09100658672102471,0.06567091755847827,0.012238666406047257,0.2675264455287575,0.491121375972948,0.015850043386112362,False
33,3,Ilona Maher,0.0977790426428365,0.09264774486225523,0.06449477411496991,0.010963735678125253,0.258814821414566,0.491121375972948,0.015850043386112362,False
33,3,Brooks Nader,0.09007362536749801,0.09020637746693859,0.06135144761328171,0.010180979679561938,0.2471443732270151,0.491121375972948,0.015850043386112362,False
33,3,Phaedra Parks,0.09178189046489034,0.0891500758213497,0.061695929171424226,0.009484947039402227,0.23361686566978873,0.491121375972948,0.015850043386112362,False
33,3,Jenn Tran,0.09293086038912003,0.0913067269759833,0.06605322611036316,0.007943754136094222,0.25632831911712556,0.491121375972948,0.015850043386112362,False
33,3,Joey Graziadei,0.09597538692676036,0.09017912317165315,0.06519536199865753,0.010660078186449937,0.2506394304946171,0.491121375972948,0.015850043386112362,False
33,4,Chandler Kinney,0.11417694093058826,0.10891432063964092,0.07097432249321227,0.019101353346848354,0.2989858719734167,0.23753032185214065,0.03276428713454953,False
33,4,Dwight Howard ,0.14258316848781025,0.1111377877389683,0.08467852650379525,0.014675940749009827,0.32241594000217905,0.23753032185214065,0.03276428713454953,False
33,4,Danny Amendola,0.11288816802733581,0.11279538969553228,0.07803455981452706,0.012703323080912021,0.2931876805548681,0.23753032185214065,0.03276428713454953,False
33,4,Stephen Nedoroscik,0.12112301092919378,0.11092577286472759,0.07777233903562077,0.015872984484826942,0.3160444883464959,0.23753032185214065,0.03276428713454953,False
33,4,Ilona Maher,0.12015127642250342,0.11507938017801263,0.0723896061510565,0.017886670176660773,0.2892809137049774,0.23753032185214065,0.03276428713454953,False
33,4,Brooks Nader,0.04186890666064392,0.1095688542293469,0.025874679057696224,0.006593202532699827,0.10020860167127864,0.23753032185214065,0.03276428713454953,True
33,4,Phaedra Parks,0.11544654624608996,0.10925956483915503,0.07357883952416383,0.019585880185633918,0.28449208026928385,0.23753032185214065,0.03276428713454953,False
33,4,Jenn Tran,0.11956452616856604,0.11004398278536798,0.07521487241695544,0.01777012721179996,0.3094522806908946,0.23753032185214065,0.03276428713454953,False
33,4,Joey Graziadei,0.11219745612726856,0.11227494702924838,0.07224837544200562,0.013066287793305318,0.2906754534847298,0.23753032185214065,0.03276428713454953,False
33,5,Chandler Kinney,0.12582198231438865,0.12373298752703522,0.08117018987641574,0.01373284848592609,0.3210454166695346,0.4892470986670597,0.021833077607748157,False
33,5,Dwight Howard ,0.1498675248727289,0.13089029487464213,0.0856937698262085,0.022601488391459788,0.3348816162863824,0.4892470986670597,0.021833077607748157,False
33,5,Danny Amendola,0.1314532586328574,0.12360393111814133,0.07977095803994266,0.015295993658262005,0.33083793606501216,0.4892470986670597,0.021833077607748157,False
33,5,Stephen Nedoroscik,0.14121430192277895,0.12402321272815374,0.08181404751517449,0.01856859985093853,0.33852299509330025,0.4892470986670597,0.021833077607748157,False
33,5,Ilona Maher,0.13507238616016604,0.12878626903083604,0.0856065750206152,0.017787508714161526,0.337465916589089,0.4892470986670597,0.021833077607748157,False
33,5,Phaedra Parks,0.06091979344471332,0.12205757696704474,0.03911586887879494,0.007622282732243139,0.15217246652728508,0.4892470986670597,0.021833077607748157,True
33,5,Jenn Tran,0.13032033652870223,0.12470242678982237,0.08459121472004735,0.01577512405357657,0.34532626069757577,0.4892470986670597,0.021833077607748157,False
33,5,Joey Graziadei,0.12533041612366408,0.12220330096432441,0.08521516299632165,0.012029101983776892,0.32748269429993165,0.4892470986670597,0.021833077607748157,False
33,6,Chandler Kinney,0.1500078958492034,0.1410820884236988,0.086117373658967,0.02869887213044646,0.3744170606519101,0.2592875197212615,0.03394681087061174,False
33,6,Dwight Howard ,0.14805117089143893,0.14809853033435427,0.08312689401993495,0.03180340831959528,0.37984134695098193,0.2592875197212615,0.03394681087061174,False
33,6,Danny Amendola,0.1688459422938412,0.14167883089351885,0.0879282704176468,0.025513290207391737,0.37619891703785996,0.2592875197212615,0.03394681087061174,False
33,6,Stephen Nedoroscik,0.16587132722888487,0.14340899910339028,0.08821045069285433,0.028223810637169864,0.3743921302681596,0.2592875197212615,0.03394681087061174,False
33,6,Ilona Maher,0.16765576761941242,0.14308254135738602,0.09733136453162193,0.021113398223381413,0.3743069188993425,0.2592875197212615,0.03394681087061174,False
33,6,Jenn Tran,0.06343906163346083,0.14205096666014339,0.04566440333744663,0.009075907973794541,0.1733184448207994,0.2592875197212615,0.03394681087061174,True
33,6,Joey Graziadei,0.1361288344837583,0.14059804322750832,0.08504324347478845,0.018044883781154614,0.34160130436032,0.2592875197212615,0.03394681087061174,False
33,7,Chandler Kinney,0.17267496796787937,0.1668991531263836,0.1061229819002376,0.02114543361142709,0.4140620697918106,0.7771998699279751,0.007267707317537295,False
33,7,Dwight Howard ,0.11986657204658761,0.16018866246461536,0.07368083829596714,0.01877176835097749,0.2896651457032051,0.7771998699279751,0.007267707317537295,True
33,7,Danny Amendola,0.19318346000203035,0.17050090135684273,0.10759555743012135,0.02873966820677873,0.44452209191960834,0.7771998699279751,0.007267707317537295,False
33,7,Stephen Nedoroscik,0.1750069370401602,0.16919253528564773,0.10638700036416025,0.02432538913955008,0.43336895076903437,0.7771998699279751,0.007267707317537295,False
33,7,Ilona Maher,0.17783597453831052,0.17371579456405883,0.10083384959124243,0.02857946051742784,0.4166927810424931,0.7771998699279751,0.007267707317537295,False
33,7,Joey Graziadei,0.1614320884050309,0.15950295320245167,0.10460590591822141,0.021516780375549098,0.41685572383621616,0.7771998699279751,0.007267707317537295,False
33,8,Chandler Kinney,0.20002847445718236,0.19879933746293854,0.11793026900970296,0.02587184024020928,0.4793054468989647,0.9999999999999998,7.930397513819737e-05,False
33,8,Danny Amendola,0.20493567016919514,0.20517246036601922,0.12062494449605343,0.02834148443285684,0.47880382846960196,0.9999999999999998,7.930397513819737e-05,False
33,8,Stephen Nedoroscik,0.19168464198170843,0.1962139952102577,0.1152821361137033,0.02963226142363619,0.47030838103965494,0.9999999999999998,7.930397513819737e-05,False
33,8,Ilona Maher,0.20597428928829403,0.20535315264217988,0.12297682586553714,0.0309357823958091,0.48588491574398146,0.9999999999999998,7.930397513819737e-05,False
33,8,Joey Graziadei,0.19737692410361873,0.19446105431860458,0.11632166957920317,0.029936388459585846,0.46934117256709806,0.9999999999999998,7.930397513819737e-05,False
33,9,Chandler Kinney,0.19884220566620706,0.19980758237313181,0.11791927125295909,0.030642067888179466,0.4746212426586328,0.9999999999999998,7.430542781578842e-05,False
33,9,Danny Amendola,0.19816803070402797,0.20060226065846645,0.11949321384268671,0.027022779804911575,0.47433198784642505,0.9999999999999998,7.430542781578842e-05,False
33,9,Stephen Nedoroscik,0.19416636465468393,0.19640745691878553,0.11848696424637178,0.029274045458829816,0.4690223655460089,0.9999999999999998,7.430542781578842e-05,False
33,9,Ilona Maher,0.2090877833462535,0.20520307761233222,0.12124056599003805,0.031085078903268948,0.4882360405543342,0.9999999999999998,7.430542781578842e-05,False
33,9,Joey Graziadei,0.19973561562882663,0.19797962243728404,0.1207172071471077,0.0297739546384291,0.48117473994657783,0.9999999999999998,7.430542781578842e-05,False
34,1,Corey Feldman,0.0702075898780594,0.06911856795083846,0.05142969347575956,0.006154777313130692,0.20373671308880156,0.9999999999999998,7.582513605250678e-05,False
34,1,Danielle Fishel,0.07180073727825469,0.07111486666929204,0.051798397214874996,0.006605013035155952,0.20156404122971336,0.9999999999999998,7.582513605250678e-05,False
34,1,Elaine Hendrix,0.072384449818038,0.07121736246212924,0.05277115633182596,0.005784952847423591,0.20852787395936315,0.9999999999999998,7.582513605250678e-05,False
34,1,Baron Davis,0.06898692503578598,0.06971219142256548,0.05028749793078181,0.00580956618715758,0.19510675604319475,0.9999999999999998,7.582513605250678e-05,False
34,1,Jordan Chiles,0.06797665131625455,0.06973013643588341,0.048685603203863635,0.0063502161914038725,0.18930945206694155,0.9999999999999998,7.582513605250678e-05,False
34,1,Andy Richter,0.06831434342379106,0.06917575484148547,0.04946821669204513,0.006724367172866313,0.18753250955898984,0.9999999999999998,7.582513605250678e-05,False
34,1,Robert Irwin,0.07833470167738096,0.07921872110193158,0.05330693871291876,0.009953991806356628,0.20596848271964455,0.9999999999999998,7.582513605250678e-05,False
34,1,Hilaria Baldwin,0.07331781644643101,0.07249106482657144,0.052917669959831916,0.0068794361405756285,0.2022089050203884,0.9999999999999998,7.582513605250678e-05,False
34,1,Lauren Jauregui,0.0713759513907449,0.07169664960796686,0.0508779110791224,0.0072982155662207615,0.20385824056295648,0.9999999999999998,7.582513605250678e-05,False
34,1,Scott Hoying,0.06976417753312054,0.06971307358921047,0.05125736368302616,0.006111709008351682,0.2012379933294658,0.9999999999999998,7.582513605250678e-05,False
34,1,Alix Earle,0.07206900032941607,0.07228062093641326,0.051643392553999364,0.006685533599313104,0.2009897779032282,0.9999999999999998,7.582513605250678e-05,False
34,1,Jen Affleck,0.07168858653350631,0.07108635725885724,0.05248088326813873,0.005944449670647855,0.20250078961016918,0.9999999999999998,7.582513605250678e-05,False
34,1,Whitney Leavitt,0.074185354208107,0.07319079429075115,0.052190465743655816,0.007286097999365632,0.20008345040084313,0.9999999999999998,7.582513605250678e-05,False
34,1,Dylan Efron,0.06959371513110911,0.07025383860610397,0.04919175476900571,0.006993552705903636,0.1927628497990839,0.9999999999999998,7.582513605250678e-05,False
34,2,Corey Feldman,0.03553552002289148,0.06937533588193327,0.02432477308501052,0.004009400614467318,0.09450680047095596,0.5371006344405607,0.011219238677170073,True
34,2,Danielle Fishel,0.0739222039436897,0.07095428255779697,0.05116086118625432,0.00749441179104981,0.20843851470687066,0.5371006344405607,0.011219238677170073,False
34,2,Elaine Hendrix,0.07500028303835522,0.07174733090422852,0.05615717173301031,0.006221921667775392,0.21458256923709587,0.5371006344405607,0.011219238677170073,False
34,2,Baron Davis,0.07610491093165019,0.06978102691834813,0.05346141926706719,0.007414496721066787,0.21384452452466393,0.5371006344405607,0.011219238677170073,False
34,2,Jordan Chiles,0.0708376053983542,0.07058288137083225,0.05111355358227236,0.007042857757114307,0.19444906292133637,0.5371006344405607,0.011219238677170073,False
34,2,Andy Richter,0.07627376908201053,0.06912048653386094,0.05099930621368085,0.007902881790952231,0.20168780940635422,0.5371006344405607,0.011219238677170073,False
34,2,Robert Irwin,0.07959507259371715,0.07801766956851486,0.053464268207997635,0.009630871602517877,0.21285813511138812,0.5371006344405607,0.011219238677170073,False
