season,week,celebrity_name,estimated_vote_share,judge_rank,judge_score,popularity_ratio,is_eliminated
31,2,Sam Champion,0.06429073840001581,11.0,26.0,0.0270774976657329,False
31,2,Jessie James Decker,0.06641962439763735,12.0,25.0,0.0634920634920634,False
31,2,Jordin Sparks,0.0676468284831287,9.0,27.0,0.0849673202614379,False
31,2,Heidi D'Amelio,0.06249019530711815,6.0,28.0,0.0005512679162072,False
31,2,Charli D'Amelio,0.07142139930916708,1.0,32.0,0.0597572362278244,False
31,2,Teresa Giudice,0.03895528039010263,14.0,23.0,0.0840336134453781,True
31,2,Vinny Guadagnino,0.06347397037714012,9.0,27.0,0.0280112044817927,False
31,2,Shangela,0.06578723348675324,6.0,28.0,0.0532212885154061,False
31,2,Gabby Windey,0.07342621903103623,1.0,32.0,0.0915032679738562,False
31,3,Cheryl Ladd,0.04374995542396524,13.0,24.0,0.0709617180205415,True
31,3,Selma Blair,0.08403074433661076,9.0,28.0,0.2642390289449113,False
31,3,Joseph Baena,0.07305612580443709,7.0,29.0,0.0924369747899159,False
31,3,Trevor Donovan,0.07343711760879353,10.0,27.0,0.1120448179271708,False
31,3,Daniel Durant,0.07160217251905972,5.0,31.0,0.0354808590102707,False
31,3,Wayne Brady,0.08255297000436125,1.0,33.0,0.1559290382819794,False
31,3,Sam Champion,0.06724513811982252,12.0,25.0,0.0270774976657329,False
31,3,Jessie James Decker,0.07008351471633904,11.0,26.0,0.0634920634920634,False
31,3,Jordin Sparks,0.07267480002669503,7.0,29.0,0.0849673202614379,False
31,3,Heidi D'Amelio,0.07092431735566368,4.0,32.0,0.0005512679162072,False
31,3,Charli D'Amelio,0.07610551118218283,1.0,33.0,0.0597572362278244,False
31,3,Vinny Guadagnino,0.06441549556285113,14.0,23.0,0.0280112044817927,False
31,3,Shangela,0.07172198032733147,6.0,30.0,0.0532212885154061,False
31,3,Gabby Windey,0.07840015701188685,1.0,33.0,0.0915032679738562,False
31,4,Selma Blair,0.09089065326516858,6.0,32.0,0.2642390289449113,False
31,4,Joseph Baena,0.07610635839600192,11.0,28.0,0.0924369747899159,False
31,4,Trevor Donovan,0.07748009456090899,11.0,28.0,0.1120448179271708,False
31,4,Daniel Durant,0.07261292039934213,9.0,29.0,0.0354808590102707,False
31,4,Wayne Brady,0.08876649432684895,1.0,36.0,0.1559290382819794,False
31,4,Sam Champion,0.04846883174611645,13.0,25.0,0.0270774976657329,True
31,4,Jessie James Decker,0.07596740828233642,8.0,31.0,0.0634920634920634,False
31,4,Jordin Sparks,0.08106229091124835,4.0,34.0,0.0849673202614379,False
31,4,Heidi D'Amelio,0.07510215084156865,4.0,34.0,0.0005512679162072,False
31,4,Charli D'Amelio,0.08198062001845767,1.0,36.0,0.0597572362278244,False
31,4,Vinny Guadagnino,0.07128514119277952,9.0,29.0,0.0280112044817927,False
31,4,Shangela,0.07601932902792724,6.0,32.0,0.0532212885154061,False
31,4,Gabby Windey,0.08425770703129401,1.0,36.0,0.0915032679738562,False
31,5,Selma Blair,0.09948539243359275,4.0,40.0,0.2642390289449113,False
31,5,Joseph Baena,0.05353654668091379,10.0,35.0,0.0924369747899159,True
31,5,Trevor Donovan,0.08522193974722615,7.0,36.0,0.1120448179271708,False
31,5,Daniel Durant,0.08187330688265394,11.0,33.5,0.0354808590102707,False
31,5,Wayne Brady,0.09356562204898612,2.0,41.0,0.1559290382819794,False
31,5,Jessie James Decker,0.0819739172261204,7.0,36.0,0.0634920634920634,False
31,5,Jordin Sparks,0.0858526636458997,9.0,35.5,0.0849673202614379,False
31,5,Heidi D'Amelio,0.08026142312887553,5.0,39.0,0.0005512679162072,False
31,5,Charli D'Amelio,0.08827245213453223,1.0,42.0,0.0597572362278244,False
31,5,Vinny Guadagnino,0.07689655262398161,12.0,31.0,0.0280112044817927,False
31,5,Shangela,0.08388849407819396,6.0,38.5,0.0532212885154061,False
31,5,Gabby Windey,0.08917168936902149,2.0,41.0,0.0915032679738562,False
31,6,Trevor Donovan,0.1069431631763493,5.0,34.0,0.1120448179271708,False
31,6,Daniel Durant,0.10050490265279968,5.0,34.0,0.0354808590102707,False
31,6,Wayne Brady,0.11064116854953976,5.0,34.0,0.1559290382819794,False
31,6,Jessie James Decker,0.07274487145806857,9.0,32.0,0.0634920634920634,True
31,6,Jordin Sparks,0.10313650209666696,5.0,34.0,0.0849673202614379,False
31,6,Heidi D'Amelio,0.09771286105722238,3.0,36.0,0.0005512679162072,False
31,6,Charli D'Amelio,0.10980500578193776,1.0,40.0,0.0597572362278244,False
31,6,Vinny Guadagnino,0.08902324033872044,10.0,28.0,0.0280112044817927,False
31,6,Shangela,0.10219499565604921,3.0,36.0,0.0532212885154061,False
31,6,Gabby Windey,0.10729328923264159,2.0,37.0,0.0915032679738562,False
31,7,Trevor Donovan,0.12163922792980557,1.0,39.0,0.1120448179271708,False
31,7,Daniel Durant,0.11201079001093078,4.0,36.5,0.0354808590102707,False
31,7,Wayne Brady,0.12457487867126568,3.0,38.0,0.1559290382819794,False
31,7,Jordin Sparks,0.07978335755671064,8.0,34.5,0.0849673202614379,True
31,7,Heidi D'Amelio,0.11022489247098927,7.0,35.0,0.0005512679162072,False
31,7,Charli D'Amelio,0.11686286907465258,1.0,39.0,0.0597572362278244,False
31,7,Vinny Guadagnino,0.10562933219788914,9.0,31.5,0.0280112044817927,False
31,7,Shangela,0.11202179045409721,4.0,36.5,0.0532212885154061,False
31,7,Gabby Windey,0.11725286163365699,6.0,35.5,0.0915032679738562,False
31,8,Trevor Donovan,0.13594473483477693,5.0,39.0,0.1120448179271708,False
31,8,Daniel Durant,0.12869753614515017,5.0,39.0,0.0354808590102707,False
31,8,Wayne Brady,0.14670784616199603,1.0,45.0,0.1559290382819794,False
31,8,Heidi D'Amelio,0.08490414141003842,7.0,35.0,0.0005512679162072,True
31,8,Charli D'Amelio,0.1364856145860973,1.0,45.0,0.0597572362278244,False
31,8,Vinny Guadagnino,0.10622643670524574,8.0,29.0,0.0280112044817927,False
31,8,Shangela,0.13029044746786875,3.0,42.0,0.0532212885154061,False
31,8,Gabby Windey,0.13074324268882484,4.0,40.0,0.0915032679738562,False
31,9,Trevor Donovan,0.14818627664005132,6.0,32.5,0.1120448179271708,True
31,9,Daniel Durant,0.1567561720451162,5.0,34.5,0.0354808590102707,False
31,9,Wayne Brady,0.17975771448685152,3.0,36.5,0.1559290382819794,False
31,9,Charli D'Amelio,0.1721163317807653,1.0,40.0,0.0597572362278244,False
31,9,Shangela,0.16625769000346713,3.0,36.5,0.0532212885154061,False
31,9,Gabby Windey,0.17692581504375668,1.0,40.0,0.0915032679738562,False
31,10,Wayne Brady,0.2591324356482284,3.0,38.0,0.1559290382819794,False
31,10,Charli D'Amelio,0.24809526117324898,1.0,40.0,0.0597572362278244,False
31,10,Shangela,0.23840488338258395,3.0,38.0,0.0532212885154061,False
31,10,Gabby Windey,0.25436741979593863,1.0,40.0,0.0915032679738562,False
32,1,Jamie Lynn Spears,0.07271499143970794,9.0,15.0,0.1314636283961437,False
32,1,Mira Sorvino,0.0751494708739317,7.0,17.0,0.1428571428571428,False
32,1,Barry Williams,0.0777759529791089,8.0,16.0,0.1840490797546012,False
32,1,Alyson Hannigan,0.07100974504152113,11.0,13.0,0.1209465381244522,False
32,1,Xochitl Gomez,0.07857082038719349,5.0,18.0,0.1647677475898334,False
32,1,Adrian Peterson,0.0721956388294449,5.0,18.0,0.0911481156879929,False
32,1,Matt Walsh,0.037102003921721555,12.0,12.0,0.0911481156879929,True
32,1,Tyson Beckford,0.06106652055075637,12.0,12.0,0.0262927256792287,False
32,1,Jason Mraz,0.08299868960806779,2.0,21.0,0.1577563540753725,False
32,1,Lele Pons,0.07216382192216797,4.0,19.0,0.0718667835232252,False
32,1,Harry Jowsey,0.07596601767550049,12.0,12.0,0.203330411919369,False
32,1,Mauricio Umansky,0.06871243094637117,9.0,15.0,0.0946538124452234,False
32,1,Charity Lawson,0.074887613664527,1.0,22.0,0.0411919368974583,False
32,1,Ariana Madix,0.07968628215997837,2.0,21.0,0.1182978723404255,False
32,2,Jamie Lynn Spears,0.040091033265269235,9.0,16.0,0.1314636283961437,True
32,2,Mira Sorvino,0.08035861054569492,7.0,18.0,0.1428571428571428,False
32,2,Barry Williams,0.08284850871163033,10.0,15.0,0.1840490797546012,False
32,2,Alyson Hannigan,0.07927746714090203,6.0,19.0,0.1209465381244522,False
32,2,Xochitl Gomez,0.09118544718645268,1.0,24.0,0.1647677475898334,False
32,2,Adrian Peterson,0.07602785321204211,10.0,15.0,0.0911481156879929,False
32,2,Tyson Beckford,0.07102415163575858,7.0,18.0,0.0262927256792287,False
32,2,Jason Mraz,0.09040827000515866,1.0,24.0,0.1577563540753725,False
32,2,Lele Pons,0.07795964229068267,3.0,21.0,0.0718667835232252,False
32,2,Harry Jowsey,0.08428130200455612,10.0,15.0,0.203330411919369,False
32,2,Mauricio Umansky,0.0711397569515089,13.0,12.0,0.0946538124452234,False
32,2,Charity Lawson,0.07516684946640352,3.0,21.0,0.0411919368974583,False
32,2,Ariana Madix,0.08023110758394061,5.0,20.0,0.1182978723404255,False
32,3,Mira Sorvino,0.08480294730208558,6.0,26.0,0.1428571428571428,False
32,3,Barry Williams,0.08683403539002892,7.0,25.0,0.1840490797546012,False
32,3,Alyson Hannigan,0.08126194211431034,8.0,24.0,0.1209465381244522,False
32,3,Xochitl Gomez,0.09574048097369778,3.0,32.0,0.1647677475898334,False
32,3,Adrian Peterson,0.07663454421426887,11.0,22.0,0.0911481156879929,False
32,3,Tyson Beckford,0.04976596234202275,12.0,20.0,0.0262927256792287,True
32,3,Jason Mraz,0.09803836755040647,1.0,34.0,0.1577563540753725,False
32,3,Lele Pons,0.08026851072471543,5.0,27.0,0.0718667835232252,False
32,3,Harry Jowsey,0.08702645715197722,8.0,24.0,0.203330411919369,False
32,3,Mauricio Umansky,0.0784273258800494,10.0,23.0,0.0946538124452234,False
32,3,Charity Lawson,0.08579747930794743,3.0,32.0,0.0411919368974583,False
32,3,Ariana Madix,0.09540194704849006,1.0,34.0,0.1182978723404255,False
32,4,Mira Sorvino,0.09401573716226107,6.0,21.0,0.1428571428571428,False
32,4,Barry Williams,0.10500417995298421,10.0,18.0,0.1840490797546012,False
32,4,Alyson Hannigan,0.09873382229753365,10.0,18.0,0.1209465381244522,False
32,4,Xochitl Gomez,0.10159829613620315,1.0,27.0,0.1647677475898334,False
32,4,Adrian Peterson,0.04488683882308749,6.0,21.0,0.0911481156879929,True
32,4,Jason Mraz,0.09556472890482952,3.0,24.0,0.1577563540753725,False
32,4,Lele Pons,0.08640747228735872,5.0,22.0,0.0718667835232252,False
32,4,Harry Jowsey,0.09865115637983676,6.0,21.0,0.203330411919369,False
32,4,Mauricio Umansky,0.0965314967349233,9.0,19.0,0.0946538124452234,False
32,4,Charity Lawson,0.08489653530133924,3.0,24.0,0.0411919368974583,False
32,4,Ariana Madix,0.09370973601964742,2.0,25.0,0.1182978723404255,False
32,5,Mira Sorvino,0.0683560864943217,8.0,22.0,0.1428571428571428,True
32,5,Barry Williams,0.1075283061075633,4.0,24.0,0.1840490797546012,False
32,5,Alyson Hannigan,0.10262855808111829,9.0,21.0,0.1209465381244522,False
32,5,Xochitl Gomez,0.11236931079576563,1.0,28.0,0.1647677475898334,False
32,5,Jason Mraz,0.10995678831142039,3.0,27.0,0.1577563540753725,False
32,5,Lele Pons,0.09623008888222588,4.0,24.0,0.0718667835232252,False
32,5,Harry Jowsey,0.10344839898923819,10.0,18.0,0.203330411919369,False
32,5,Mauricio Umansky,0.09866229742380647,4.0,24.0,0.0946538124452234,False
32,5,Charity Lawson,0.10010929176053561,1.0,28.0,0.0411919368974583,False
32,5,Ariana Madix,0.10071087315400222,4.0,24.0,0.1182978723404255,False
32,6,Barry Williams,0.12014788515906362,7.0,32.0,0.1840490797546012,False
32,6,Alyson Hannigan,0.11606207936208557,8.0,31.0,0.1209465381244522,False
32,6,Xochitl Gomez,0.12346183327397658,1.0,42.0,0.1647677475898334,False
32,6,Jason Mraz,0.11794564942156568,3.0,39.0,0.1577563540753725,False
32,6,Lele Pons,0.11452518612626321,5.0,37.0,0.0718667835232252,False
32,6,Harry Jowsey,0.11995245650070462,9.0,29.0,0.203330411919369,False
32,6,Mauricio Umansky,0.06383892444793221,6.0,33.0,0.0946538124452234,True
32,6,Charity Lawson,0.10628432526384354,4.0,38.0,0.0411919368974583,False
32,6,Ariana Madix,0.11778166044456788,2.0,41.0,0.1182978723404255,False
32,7,Barry Williams,0.14849665912301668,7.0,32.5,0.1840490797546012,False
32,7,Alyson Hannigan,0.14632340088198137,6.0,35.0,0.1209465381244522,False
32,7,Xochitl Gomez,0.12190516864217585,1.0,37.0,0.1647677475898334,False
32,7,Jason Mraz,0.1327652793051894,4.0,36.0,0.1577563540753725,False
32,7,Lele Pons,0.0672620232768234,3.0,36.5,0.0718667835232252,True
32,7,Harry Jowsey,0.14964279208631354,8.0,32.0,0.203330411919369,False
32,7,Charity Lawson,0.11578451124616748,4.0,36.0,0.0411919368974583,False
32,7,Ariana Madix,0.11782016543833185,1.0,37.0,0.1182978723404255,False
32,8,Barry Williams,0.10238659717695267,5.0,35.0,0.1840490797546012,True
32,8,Alyson Hannigan,0.14988705794580331,4.0,36.0,0.1209465381244522,False
32,8,Xochitl Gomez,0.15595369563763645,2.0,40.0,0.1647677475898334,False
32,8,Jason Mraz,0.1522180441634092,6.0,33.0,0.1577563540753725,False
32,8,Harry Jowsey,0.14256115653896537,7.0,28.0,0.203330411919369,False
32,8,Charity Lawson,0.1423207633431953,3.0,39.0,0.0411919368974583,False
32,8,Ariana Madix,0.1546726851940383,1.0,42.0,0.1182978723404255,False
32,9,Alyson Hannigan,0.15647955672597355,5.0,32.0,0.1209465381244522,False
32,9,Xochitl Gomez,0.18605503191030182,2.0,41.0,0.1647677475898334,False
32,9,Jason Mraz,0.1881173784625562,1.0,43.0,0.1577563540753725,False
32,9,Harry Jowsey,0.135188232663974,6.0,30.0,0.203330411919369,True
32,9,Charity Lawson,0.1610678296205027,3.0,38.0,0.0411919368974583,False
32,9,Ariana Madix,0.17309197061669773,4.0,37.0,0.1182978723404255,False
32,10,Alyson Hannigan,0.18889329058500198,5.0,25.5,0.1209465381244522,False
32,10,Xochitl Gomez,0.213667200661462,1.0,30.0,0.1647677475898334,False
32,10,Jason Mraz,0.2068086322407495,4.0,28.5,0.1577563540753725,False
32,10,Charity Lawson,0.18914320686177333,2.0,29.5,0.0411919368974583,False
32,10,Ariana Madix,0.20148766965101494,3.0,29.0,0.1182978723404255,False
32,11,Alyson Hannigan,0.1904061991277756,5.0,26.5,0.1209465381244522,False
32,11,Xochitl Gomez,0.21100043862087198,1.0,30.0,0.1647677475898334,False
32,11,Jason Mraz,0.21000739700411425,1.0,30.0,0.1577563540753725,False
32,11,Charity Lawson,0.18699979995042082,3.0,29.5,0.0411919368974583,False
32,11,Ariana Madix,0.20158616529681625,3.0,29.5,0.1182978723404255,False
33,1,Tori Spelling,0.07253669403106014,11.0,17.0,0.0867802108678021,False
33,1,Eric Roberts,0.0727197791047461,13.0,15.0,0.1273317112733171,False
33,1,Reginald VelJohnson,0.0663324649566919,12.0,16.0,0.0348742903487429,False
33,1,Chandler Kinney,0.08214327058443441,1.0,23.0,0.0762368207623682,False
33,1,Dwight Howard ,0.07364125377018972,2.0,22.0,0.0005512679162072,False
33,1,Danny Amendola,0.08242048380170883,5.0,20.0,0.1386861313868613,False
33,1,Stephen Nedoroscik,0.07672244276924,3.0,21.0,0.0543390105433901,False
33,1,Ilona Maher,0.08456332071374391,8.0,18.0,0.202757502027575,False
33,1,Anna Delvey,0.09068069844469642,8.0,18.0,0.2700729927007299,False
33,1,Brooks Nader,0.07709223498727426,8.0,18.0,0.1192214111922141,False
33,1,Phaedra Parks,0.07058008432639427,6.0,19.0,0.0259529602595296,False
33,1,Jenn Tran,0.07600170890847747,6.0,19.0,0.0851581508515815,False
33,1,Joey Graziadei,0.07456556360133802,3.0,21.0,0.0316301703163017,False
33,2,Tori Spelling,0.04106550323685657,9.0,19.0,0.0867802108678021,True
33,2,Eric Roberts,0.08103295586520501,12.0,15.0,0.1273317112733171,False
33,2,Reginald VelJohnson,0.07232861654700187,12.0,15.0,0.0348742903487429,False
33,2,Chandler Kinney,0.08201843117889636,1.0,24.0,0.0762368207623682,False
33,2,Dwight Howard ,0.07206064566030318,2.0,22.0,0.0005512679162072,False
33,2,Danny Amendola,0.08249332955856678,5.0,21.0,0.1386861313868613,False
33,2,Stephen Nedoroscik,0.07676966068638301,2.0,22.0,0.0543390105433901,False
33,2,Ilona Maher,0.08788923655578774,5.0,21.0,0.202757502027575,False
33,2,Anna Delvey,0.09319019198003894,11.0,17.0,0.2700729927007299,False
33,2,Brooks Nader,0.08234517963493918,8.0,20.0,0.1192214111922141,False
33,2,Phaedra Parks,0.0730182085513691,5.0,21.0,0.0259529602595296,False
33,2,Jenn Tran,0.08092169464713826,9.0,19.0,0.0851581508515815,False
33,2,Joey Graziadei,0.07486634589751424,2.0,22.0,0.0316301703163017,False
33,3,Eric Roberts,0.059846688619381555,10.0,23.0,0.1273317112733171,True
33,3,Reginald VelJohnson,0.07907212325870291,11.0,21.0,0.0348742903487429,False
33,3,Chandler Kinney,0.10097075553714961,2.0,34.5,0.0762368207623682,False
33,3,Dwight Howard ,0.08595955806761589,9.0,26.0,0.0005512679162072,False
33,3,Danny Amendola,0.0995091637624129,6.0,30.0,0.1386861313868613,False
33,3,Stephen Nedoroscik,0.09285542500497353,3.0,31.0,0.0543390105433901,False
33,3,Ilona Maher,0.1024410284969812,7.0,28.0,0.202757502027575,False
33,3,Brooks Nader,0.09794968854910045,5.0,30.5,0.1192214111922141,False
33,3,Phaedra Parks,0.08794236756148041,7.0,28.0,0.0259529602595296,False
33,3,Jenn Tran,0.09548658118618794,3.0,31.0,0.0851581508515815,False
33,3,Joey Graziadei,0.09796661995600994,1.0,35.0,0.0316301703163017,False
33,4,Chandler Kinney,0.11869565884363545,4.0,32.0,0.0762368207623682,False
33,4,Dwight Howard ,0.10327186077668635,9.0,29.0,0.0005512679162072,False
33,4,Danny Amendola,0.12313921589810714,1.0,36.0,0.1386861313868613,False
33,4,Stephen Nedoroscik,0.11857847251614495,3.0,33.0,0.0543390105433901,False
33,4,Ilona Maher,0.1279813976165294,4.0,32.0,0.202757502027575,False
33,4,Brooks Nader,0.06132548209002886,4.0,32.0,0.1192214111922141,True
33,4,Phaedra Parks,0.11503750546668985,4.0,32.0,0.0259529602595296,False
33,4,Jenn Tran,0.11909325712392461,4.0,32.0,0.0851581508515815,False
33,4,Joey Graziadei,0.11287714966825389,1.0,36.0,0.0316301703163017,False
33,5,Chandler Kinney,0.13047978730206972,1.0,27.0,0.0762368207623682,False
33,5,Dwight Howard ,0.12130908132056706,6.0,24.0,0.0005512679162072,False
33,5,Danny Amendola,0.14116628485391128,4.0,25.5,0.1386861313868613,False
33,5,Stephen Nedoroscik,0.12836974411608218,6.0,24.0,0.0543390105433901,False
33,5,Ilona Maher,0.14523405162690906,2.0,26.0,0.202757502027575,False
33,5,Phaedra Parks,0.08075581272820562,6.0,24.0,0.0259529602595296,True
33,5,Jenn Tran,0.13063823017056642,4.0,25.5,0.0851581508515815,False
33,5,Joey Graziadei,0.12204700788169162,2.0,26.0,0.0316301703163017,False
33,6,Chandler Kinney,0.14271049276338613,1.0,32.0,0.0762368207623682,False
33,6,Dwight Howard ,0.14059254495355017,3.0,31.0,0.0005512679162072,False
33,6,Danny Amendola,0.17019110316489047,5.0,28.0,0.1386861313868613,False
33,6,Stephen Nedoroscik,0.1636858002609166,5.0,28.0,0.0543390105433901,False
33,6,Ilona Maher,0.16509917886858028,7.0,24.0,0.202757502027575,False
33,6,Jenn Tran,0.08032192861957733,3.0,31.0,0.0851581508515815,True
33,6,Joey Graziadei,0.1373989513691036,1.0,32.0,0.0316301703163017,False
33,7,Chandler Kinney,0.1776488573574444,1.0,30.0,0.0762368207623682,False
33,7,Dwight Howard ,0.12964896742937554,6.0,24.0,0.0005512679162072,True
33,7,Danny Amendola,0.17600523900335627,5.0,25.5,0.1386861313868613,False
33,7,Stephen Nedoroscik,0.16586164716745916,3.0,27.0,0.0543390105433901,False
33,7,Ilona Maher,0.189113671492051,4.0,26.0,0.202757502027575,False
33,7,Joey Graziadei,0.16172161755031242,2.0,27.5,0.0316301703163017,False
33,8,Chandler Kinney,0.19875808085183863,1.0,29.0,0.0762368207623682,False
33,8,Danny Amendola,0.20354671087779772,4.0,27.0,0.1386861313868613,False
33,8,Stephen Nedoroscik,0.18566159096136423,5.0,26.5,0.0543390105433901,False
33,8,Ilona Maher,0.22131220778188881,3.0,28.5,0.202757502027575,False
33,8,Joey Graziadei,0.19072140952711147,1.0,29.0,0.0316301703163017,False
33,9,Chandler Kinney,0.1985876436455361,1.0,30.0,0.0762368207623682,False
33,9,Danny Amendola,0.20258168988876668,5.0,28.0,0.1386861313868613,False
33,9,Stephen Nedoroscik,0.19322394107325505,2.0,29.5,0.0543390105433901,False
33,9,Ilona Maher,0.21662192970625072,4.0,28.5,0.202757502027575,False
33,9,Joey Graziadei,0.18898479568619725,2.0,29.5,0.0316301703163017,False
34,1,Corey Feldman,0.06400695270985875,13.0,9.0,0.0435413642960812,False
34,1,Danielle Fishel,0.0706109237437569,6.0,12.0,0.04644412191582,False
34,1,Elaine Hendrix,0.07234956378787084,6.0,12.0,0.0638606676342525,False
34,1,Baron Davis,0.06205012574935968,9.0,10.0,0.0043541364296081,False
34,1,Jordan Chiles,0.06447001466781724,9.0,10.0,0.0261248185776487,False
34,1,Andy Richter,0.06522119095417071,13.0,9.0,0.0551523947750362,False
34,1,Robert Irwin,0.0975974756324073,1.0,15.0,0.2496371552975326,False
34,1,Hilaria Baldwin,0.07566582835887531,3.0,14.0,0.0566037735849056,False
34,1,Lauren Jauregui,0.06834804297647498,4.0,13.0,0.0072568940493468,False
34,1,Scott Hoying,0.06257817109103694,9.0,10.0,0.0087082728592162,False
34,1,Alix Earle,0.07789213733024972,4.0,13.0,0.1001451378809869,False
34,1,Jen Affleck,0.06970241777764807,6.0,12.0,0.0391872278664731,False
34,1,Whitney Leavitt,0.07806624499626401,1.0,15.0,0.0624092888243831,False
