season,week,celebrity_name,vote_mean,prior_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_acceptance,consistency_mse,consistency_kl,is_eliminated
33,7,Dwight Howard ,0.11295452900033592,0.16116291369088198,0.094717184238003,0.004135398657165992,0.3384871820806631,0.2,0.0004874383023694518,0.00979948814571412,True
33,7,Danny Amendola,0.1828557922948108,0.16598225448005455,0.1518252918923996,0.005551843417374914,0.5397777221623848,0.2,0.0004874383023694518,0.00979948814571412,False
33,7,Stephen Nedoroscik,0.17159157225872196,0.16553665995052236,0.1447813244628282,0.0037246634312558253,0.5355466391666495,0.2,0.0004874383023694518,0.00979948814571412,False
33,7,Ilona Maher,0.18619522729275415,0.17126923804651809,0.1535283912437298,0.005015587286914907,0.566151393972136,0.2,0.0004874383023694518,0.00979948814571412,False
33,7,Joey Graziadei,0.17240438753161935,0.16604082912572954,0.14805855013008717,0.004983385528042287,0.5434077138718646,0.2,0.0004874383023694518,0.00979948814571412,False
33,8,Chandler Kinney,0.20111637595846765,0.19995378476547013,0.15992236293924514,0.008725992168069954,0.5985726822784596,1.0,9.098381553353164e-06,0.00011419274272690422,False
33,8,Danny Amendola,0.19867916270887287,0.19883207491153648,0.1615365792732914,0.00740293752317414,0.5854902775639377,1.0,9.098381553353164e-06,0.00011419274272690422,False
33,8,Stephen Nedoroscik,0.19687362151731116,0.19505076171866706,0.1566873997299362,0.007747048370261839,0.5754695673361693,1.0,9.098381553353164e-06,0.00011419274272690422,False
33,8,Ilona Maher,0.2096852839861657,0.20681305413838127,0.1639125379659736,0.009611088091391398,0.6139757698406849,1.0,9.098381553353164e-06,0.00011419274272690422,False
33,8,Joey Graziadei,0.1936455558291824,0.199350324465945,0.15740209313588602,0.008205364061258682,0.5856962646177803,1.0,9.098381553353164e-06,0.00011419274272690422,False
33,9,Chandler Kinney,0.19890284311864348,0.19971197568803498,0.16039591807089834,0.0066859828528424495,0.6040240935758823,1.0,2.883839484569812e-05,0.0003663864284242837,False
33,9,Danny Amendola,0.20174286386092813,0.1987266709547058,0.1601322717657655,0.0061708520835085205,0.5790778142384765,1.0,2.883839484569812e-05,0.0003663864284242837,False
33,9,Stephen Nedoroscik,0.18842801009099866,0.19845158938464558,0.15431619538168623,0.006727445928933056,0.5717295943623281,1.0,2.883839484569812e-05,0.0003663864284242837,False
33,9,Ilona Maher,0.20747011322974615,0.20486928116976819,0.16353840942828457,0.007383491418428258,0.5886531776563226,1.0,2.883839484569812e-05,0.0003663864284242837,False
33,9,Joey Graziadei,0.20345616969968436,0.19824048280284534,0.16763610107772942,0.0064249850532038305,0.6270802824042996,1.0,2.883839484569812e-05,0.0003663864284242837,False
34,1,Corey Feldman,0.06892874927705622,0.06911856795083846,0.07223783114741268,0.0010059433462250612,0.26423192107684984,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Danielle Fishel,0.06859838768574021,0.07111486666929204,0.06949003289748444,0.0010422700273328724,0.2542936674207391,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Elaine Hendrix,0.07260832324317115,0.07121736246212924,0.07157878869698008,0.0013841084708055068,0.25634948212096714,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Baron Davis,0.06907401736532168,0.06971219142256548,0.07250931637268264,0.0011840600180197548,0.2713603679697727,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Jordan Chiles,0.07090745947978472,0.06973013643588341,0.07342461584707394,0.001039629815587303,0.26179730997346823,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Andy Richter,0.06858509608680177,0.06917575484148547,0.07037844438875449,0.0011865925820560587,0.26054866129854903,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Robert Irwin,0.08035718805945834,0.07921872110193158,0.07430153709660438,0.0018358006042435942,0.27366830053927604,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Hilaria Baldwin,0.07024346953601493,0.07249106482657144,0.06814865518369713,0.001386499313801023,0.26279118076427843,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Lauren Jauregui,0.07019459360659311,0.07169664960796686,0.07014086333491995,0.0010961174069615749,0.25884469838594515,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Scott Hoying,0.07061953805615087,0.06971307358921047,0.07080230815544283,0.0011051970527412604,0.267073478483375,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Alix Earle,0.07208803102400557,0.07228062093641326,0.07083270493455944,0.0013104455410087629,0.25514958711419633,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Jen Affleck,0.07218228113345394,0.07108635725885724,0.07048270734145379,0.0011854749951894844,0.25500986951668475,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Whitney Leavitt,0.07467389408936924,0.07319079429075115,0.07368019720078499,0.0010190686677791958,0.2790838697283109,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,1,Dylan Efron,0.07093897135707813,0.07025383860610397,0.06994646215166059,0.0012811223048234508,0.254124190447835,1.0,1.6984626083204942e-06,0.00016613961106282072,False
34,2,Corey Feldman,0.02629857418293448,0.06901865559787919,0.023437591935047186,0.00039316522261747714,0.0856160370369987,0.2,0.00014752856419483743,0.019002309162825113,True
34,2,Danielle Fishel,0.07530221536146171,0.07059151624902935,0.0698652482517905,0.001387724987591199,0.25529972914759713,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Elaine Hendrix,0.07405348959040176,0.07147427994116727,0.07303846961105621,0.000922383380169795,0.26011043153778585,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Baron Davis,0.07305999047449414,0.07012135629658901,0.069071993285721,0.0011059445991392087,0.25327519415925753,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Jordan Chiles,0.07453344005293978,0.07169983710850839,0.07495779699111982,0.000993915536293127,0.2769876826119506,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Andy Richter,0.07947923201167463,0.06946597643817658,0.07390659736854638,0.0012406305476655212,0.25965227346025177,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Robert Irwin,0.07708182198738382,0.07788179866471508,0.07395535551703188,0.0014190611891262514,0.2673226303143169,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Hilaria Baldwin,0.07482124464568317,0.07142533306167288,0.07445382278423252,0.0009217975595332472,0.2803426426381108,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Lauren Jauregui,0.07236209640894414,0.07129224246503658,0.07387592723580533,0.0009500243502093015,0.2714860256900201,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Scott Hoying,0.07744579585849408,0.07012223846323402,0.07259388981289581,0.0012397988819693147,0.2709570992567762,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Alix Earle,0.07430535529098425,0.07187621379348298,0.07496554044831884,0.0010768487280374721,0.2870268222023939,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Jen Affleck,0.07152517695016064,0.07173340868754563,0.07275618149484364,0.0007621303194538852,0.26231724932007583,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Whitney Leavitt,0.07435515184628634,0.07185387185353466,0.07469111870082484,0.0011391867867223248,0.2776384739087709,0.2,0.00014752856419483743,0.019002309162825113,False
34,2,Dylan Efron,0.07537641533815671,0.07144327137942823,0.07501417778474226,0.0011278684095224444,0.2749665785652834,0.2,0.00014752856419483743,0.019002309162825113,False
34,3,Danielle Fishel,0.09246083835742078,0.08245209882240406,0.08451848316744014,0.0014274539588781578,0.30741116018881726,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Elaine Hendrix,0.0908613390276774,0.0825694065441175,0.08454465599019566,0.002128286466953372,0.31803602429194927,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Jordan Chiles,0.086367394862455,0.08383004250482134,0.08481526811643829,0.0013711033666740755,0.3023770363124469,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Andy Richter,0.09378811538470352,0.08105444783395951,0.08722284925834137,0.0015987069966663639,0.3117415806294254,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Robert Irwin,0.09302475770389053,0.08993937768282755,0.08734231630574807,0.0026311094671510266,0.32753142224439136,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Hilaria Baldwin,0.08942630265428962,0.08299638494411284,0.0824260001656337,0.001732045111979845,0.31048307732389746,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Lauren Jauregui,0.027124572368031973,0.08091206621296632,0.023751453910359883,0.0005039902694657831,0.0895558245835791,0.2,0.00028500250401516307,0.027230907878038932,True
34,3,Scott Hoying,0.08361816365973067,0.08284451642639691,0.07991521127093797,0.0017082084440133772,0.29444847030628113,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Alix Earle,0.08110500104591538,0.08399542232046761,0.08013405007230733,0.001162644344925208,0.2979784937266589,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Jen Affleck,0.09236875147249929,0.08145347200804517,0.08219379287940698,0.0015100002461750756,0.3032668683645303,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Whitney Leavitt,0.08703717962544012,0.08400633720437493,0.08657870755103357,0.0012975135815923035,0.3076665334478778,0.2,0.00028500250401516307,0.027230907878038932,False
34,3,Dylan Efron,0.08281758383794609,0.08394642749550628,0.08327534755156796,0.0012272382386333803,0.3087918661080718,0.2,0.00028500250401516307,0.027230907878038932,False
34,4,Danielle Fishel,0.12365628621574379,0.08926687363820307,0.08985162942820756,0.005401555484448748,0.346600196828592,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Elaine Hendrix,0.08336862753786298,0.09101177553288159,0.08387006075095108,0.00254875632260925,0.3089223564952199,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Jordan Chiles,0.08102291485348992,0.09080875347413922,0.08143404887897367,0.0019804379897309355,0.3098344393814953,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Andy Richter,0.1324499150400476,0.08770375248919571,0.10082433333110465,0.00352873088782645,0.3836034028041702,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Robert Irwin,0.11961004947732705,0.09735585118028943,0.08881071730512764,0.008682134063403983,0.3421332189617998,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Hilaria Baldwin,0.01049469017743432,0.09041190695487719,0.01067207218633432,0.000163263609053029,0.03975987838010346,0.06525285481239804,0.0010174413861489167,0.08148916787353636,True
34,4,Scott Hoying,0.1149257204655473,0.08916924173456837,0.08465271987692045,0.009478364095006122,0.3423486768219657,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Alix Earle,0.07825804329790453,0.09150760147521929,0.07673209323171645,0.0020645463575332357,0.27728279983956966,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Jen Affleck,0.08712470128874047,0.09031067973681811,0.08210797058800835,0.005636165307637662,0.3130851193652758,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Whitney Leavitt,0.08083041433413522,0.0915382585325132,0.08142520963309621,0.0016211960835813772,0.314408958875675,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,4,Dylan Efron,0.08825863731176661,0.09091530525129485,0.08410694869270562,0.006722697275256493,0.3258945024055185,0.06525285481239804,0.0010174413861489167,0.08148916787353636,False
34,5,Danielle Fishel,0.09839078783986868,0.09797629647052543,0.09357177603358988,0.0017490269695527821,0.3471523457940198,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Elaine Hendrix,0.09755122347684889,0.09857704983327101,0.09545046062603764,0.0024959591277296466,0.3487164978840871,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Jordan Chiles,0.09607441379162376,0.09928408619191896,0.09149126616312145,0.001988722668287236,0.34917630624319757,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Andy Richter,0.09723967525214441,0.09571823365565403,0.0957455164577028,0.0013821674780837981,0.3452785324181529,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Robert Irwin,0.10563857156294522,0.10894620024304806,0.0942420632373605,0.0028599921836496944,0.3600137589276175,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Scott Hoying,0.103022165656183,0.09833402196141576,0.09700105150575984,0.0014686372240481373,0.35349375842357605,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Alix Earle,0.10190578905373876,0.10143291090950994,0.09422231152215195,0.002073517508200737,0.348536805039848,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Jen Affleck,0.09792150900410566,0.09793815181352165,0.09181817105327009,0.0017863750652836884,0.33722156960321187,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Whitney Leavitt,0.1002754440886826,0.09995379698393449,0.09783824563565072,0.0017258189400945329,0.36174318504542635,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,5,Dylan Efron,0.10198042027385923,0.1018392519372006,0.0946835672281267,0.001995139157370004,0.34565656612663836,1.0,4.710727912742528e-06,0.00023317278803482703,False
34,6,Danielle Fishel,0.1023357470678733,0.09989621773324907,0.09583182016647895,0.002753670692669707,0.358532509083771,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Elaine Hendrix,0.1041027527203304,0.10003335374562104,0.09426066867880006,0.002286186779806138,0.3512486728840872,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Jordan Chiles,0.10348189250780697,0.10109355743881829,0.09721033474293485,0.002038941865628387,0.3703381595489644,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Andy Richter,0.11236446057221626,0.09611503556435615,0.10070682343970647,0.0017357919945422578,0.37146296968907855,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Robert Irwin,0.11337728737788291,0.10808441740353007,0.10399075196278579,0.0032503022908750966,0.3975116698677384,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Scott Hoying,0.03624809910719137,0.0963759204463084,0.030703628978873444,0.0007492529785325244,0.11077474823975789,0.2,0.0004254343806174983,0.027807138384330014,True
34,6,Alix Earle,0.10642410654777944,0.10014432739155976,0.09904002321544521,0.0022763181620780275,0.36287113959073947,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Jen Affleck,0.11199360501376425,0.0981508703625166,0.09846471941276763,0.0036238473534325067,0.37021801555764255,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Whitney Leavitt,0.10150505573564084,0.10129965088046024,0.0953561423343164,0.0023167517696090923,0.3466362991241823,0.2,0.0004254343806174983,0.027807138384330014,False
34,6,Dylan Efron,0.10816699334951418,0.0988066490335803,0.0960122451286023,0.0027712375074192574,0.35465748704100575,0.2,0.0004254343806174983,0.027807138384330014,False
34,7,Danielle Fishel,0.12804152714101993,0.10903467668916121,0.1017649013793807,0.004838052677515721,0.38502476342656244,0.2,0.000873706739935712,0.047336771593599024,False
34,7,Elaine Hendrix,0.1320558982848474,0.10775229160102721,0.10706318260361462,0.003562231145760863,0.39986385081234993,0.2,0.000873706739935712,0.047336771593599024,False
34,7,Jordan Chiles,0.11522461839709744,0.11037612161647853,0.10196524031938876,0.003044766273986766,0.36805326952585593,0.2,0.000873706739935712,0.047336771593599024,False
34,7,Andy Richter,0.13203109049997658,0.10623590252076948,0.11188585579879191,0.0030079053993363543,0.4168967899528762,0.2,0.000873706739935712,0.047336771593599024,False
34,7,Robert Irwin,0.12242651250431444,0.12084224655942347,0.10898256954371083,0.004577449715155669,0.4176872006120076,0.2,0.000873706739935712,0.047336771593599024,False
34,7,Alix Earle,0.10885114227530422,0.11359093136902075,0.10133646264523544,0.0020656087520350527,0.3844790513969819,0.2,0.000873706739935712,0.047336771593599024,False
34,7,Jen Affleck,0.029995566909349243,0.10851562587474269,0.02551876397041554,0.0006017401426210045,0.09298634334530835,0.2,0.000873706739935712,0.047336771593599024,True
